DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.070.21-82.000446;17/06/2021;06;2021;031251234044000;"PT. SATRIA ARMADA INDONESIA";"KOMPLEK SHIPPING CENTER JL BARUNA NO.5 PELABUHAN SUNDA KELAPA";2747391;274739;0;;070;4390426;70601101;080.070.21-82.000446;IDR
DK;5;3;08;0;;080.070.21-82.000445;17/06/2021;06;2021;032763070093000;"PT. INFINITY INDORAYA";"Jl.KODAM RAYA NO.16 KEL.SUMUR BATU KEC.KEMAYORAN";1282165;128217;0;;070;4391362;70601101;080.070.21-82.000445;IDR
DK;5;3;08;0;;080.070.21-82.000444;17/06/2021;06;2021;032763070093000;"KOP.TENAGA KERJA BONGKAR";"TKBM.JL.PINISI RAYA NO.2";4327244;432724;0;;070;4389334;70601101;080.070.21-82.000444;IDR
DK;5;3;08;0;;080.070.21-82.000443;17/06/2021;06;2021;032763070093000;" ADPEL SUNDA KELAPA ";"SYAHBANDAR JL.RAYA PINISI";5763819;576382;0;;070;4390724;70601101;080.070.21-82.000443;IDR
DK;5;3;08;0;;080.070.21-82.000442;17/06/2021;06;2021;032763070093000;B.P.KAWASANWISATABAHARISUNDAKELAPA;"Jl. RAYA MARITIM PELABUHAN SUNDA KELAPA";602111;60211;0;;070;4388910;70601101;080.070.21-82.000442;IDR
DK;5;3;08;0;;080.070.21-82.000441;17/06/2021;06;2021;032763070093000;" BALAI KARANTINA HEWAN ";"JL.RAYA BARUNA";1308337;130834;0;;070;4389333;70601101;080.070.21-82.000441;IDR
DK;5;3;08;0;;080.070.21-82.000440;17/06/2021;06;2021;032763070093000;" ADPEL SUNDA KELAPA ";"SYAHBANDAR JL.RAYA PINISI";19712832;1971283;0;;070;4390723;70601101;080.070.21-82.000440;IDR
DK;5;3;08;0;;080.070.21-82.000439;17/06/2021;06;2021;032763070093000;" ADPEL SUNDA KELAPA ";"SYAHBANDAR JL.RAYA PINISI";3116929;311693;0;;070;4390346;70601101;080.070.21-82.000439;IDR
DK;5;3;08;0;;080.070.21-82.000438;17/06/2021;06;2021;032763070093000;"KARANTINA PERTANIAN";"JLN.RAYA BARUNA";444136;44414;0;;070;4390425;70601101;080.070.21-82.000438;IDR
DK;5;3;08;0;;080.070.21-82.000437;17/06/2021;06;2021;032763070093000;"KANTOR KEHUTANAN";"JLN.RAYA BARUNA";907068;90707;0;;070;4388474;70601101;080.070.21-82.000437;IDR
DK;5;3;08;0;;080.070.21-82.000436;17/06/2021;06;2021;032763070093000;"KANTOR KESEHATAN SD.KELAPA";"JL.RAYA BARUNA S.KELAPA";3078820;307882;0;;070;4390345;70601101;080.070.21-82.000436;IDR
DK;5;3;08;0;;080.070.21-82.000435;17/06/2021;06;2021;032763070093000;" KANTOR BEA&CUKAI SD.KELAPA ";"JL.RAYA PINISI S.KELAPA";1153726;115373;0;;070;4390344;70601101;080.070.21-82.000435;IDR
DK;5;3;08;0;;080.070.21-82.000434;17/06/2021;06;2021;032763070093000;"INDO KARGO SENTOSA";"JL.PLUIT RAYA 5A NO.18 JAKARTA UTARA";566557;56656;0;;070;4388473;70601101;080.070.21-82.000434;IDR
DK;5;3;08;0;;080.070.21-82.000433;17/06/2021;06;2021;027919919044000;"PERUSAHAAN BONGKAR MUAT KARYA TEHNIK";"JL. RAYA BARUNA GUDANG 11 KADE BARU TIMUR";2414487;241449;0;;070;4389332;70601101;080.070.21-82.000433;IDR
DK;5;3;08;0;;080.070.21-82.000432;17/06/2021;06;2021;017811340047000;"PT. SRI ABADI UTAMA";"KOMPLEK DUTA MUARA INDAH BLOK C-21 RT.015RW.005";1625221;162522;0;;070;4388472;70601101;080.070.21-82.000432;IDR
DK;5;3;08;0;;080.070.21-82.000431;17/06/2021;06;2021;013444567037000;"PT. JAYASANTARA DARMA";"JL. CENGKEH NO. 12 I PINANGSIA";2297641;229764;0;;070;4391361;70601101;080.070.21-82.000431;IDR
DK;5;3;08;0;;080.070.21-82.000430;17/06/2021;06;2021;032763070093000;"KOPERASI PELRA";"JL.IR.JAYUSMAN NO.1";826657;82666;0;;070;4391671;70601101;080.070.21-82.000430;IDR
DK;5;3;08;0;;080.070.21-82.000429;17/06/2021;06;2021;755691359041000;"PT. RAJA ABADI GRUP";"KOMPLEK GRAND MALL PLUIT JL. RAYA PLUIT SELATAN BLOK A NO.3";320224;32022;0;;070;4390722;70601101;080.070.21-82.000429;IDR
DK;5;3;08;0;;080.070.21-82.000428;17/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";667616;66762;0;;070;4390721;70601101;080.070.21-82.000428;IDR
DK;5;3;08;0;;080.070.21-82.000427;17/06/2021;06;2021;015200645701000;"PT. PELAYARAN MEGA SEGARA LINE";"JL. GAJAH MADA GG GAJAHMADA 16 NO.8B RT.002RW.028";282823;28282;0;;070;4390424;70601101;080.070.21-82.000427;IDR
DK;5;3;08;0;;080.070.21-82.000426;17/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";525712;52571;0;;070;4390423;70601101;080.070.21-82.000426;IDR
DK;5;3;08;0;;080.070.21-82.000425;17/06/2021;06;2021;13520697041;"TIRTA BAHARI KENCANA TAMA.PT";"Jl. Pinisi Raya No. 2, INDONESIA";855459;85546;0;;070;4391360;70601101;080.070.21-82.000425;IDR
DK;5;3;08;0;;080.070.21-82.000424;17/06/2021;06;2021;013444567037000;"PT. JAYASANTARA DARMA";"JL. CENGKEH NO. 12 I PINANGSIA";1106292;110629;0;;070;4391157;70601101;080.070.21-82.000424;IDR
DK;5;3;08;0;;080.070.21-82.000423;17/06/2021;06;2021;032763070093000;"BANK RAKYAT INDONESIA TBK PT";"Jln. Pluit Kencana Raya No.79F RT.004 RW.006, Pluit, Penjaringan, Jakarta Utara";267388;26739;0;;070;4389331;70601101;080.070.21-82.000423;IDR
DK;5;3;08;0;;080.070.21-82.000422;17/06/2021;06;2021;015920507041000;"PT. INTI PERKASA EXPRESSINDO";"JL. PLUIT RAYA NO. 132 J";1446566;144657;0;;070;4389330;70601101;080.070.21-82.000422;IDR
DK;5;3;08;0;;080.070.21-82.000421;17/06/2021;06;2021;019845536044000;"PT. MEGA MAROCI";"JL. PINISI RAYA NO. 2 KANTOR KTKBM LT.2 PELABUHAN SUNDA KELAPA";5486592;548659;0;;070;4391670;70601101;080.070.21-82.000421;IDR
DK;5;3;08;0;;080.070.21-82.000420;17/06/2021;06;2021;032763070093000;"PT. MAPAN MEGA SAMUDRA";"Jln Tampak Siring Blok KJA No.19 Kelurahan Kalideres Kecamatan Kalideres Jakarta Barat";1055449;105545;0;;070;4389083;70601101;080.070.21-82.000420;IDR
DK;5;3;08;0;;080.070.21-82.000419;17/06/2021;06;2021;020768453044000;"PT LINTAS BAHARI NUSANTARA";"JL. PLUIT RAYA NO. 67B RT 013 RW 007,PENJARINGAN,PENJARINGAN, JAKARTA UTARA, DKI JAKARTA,";244868;24487;0;;070;4391669;70601101;080.070.21-82.000419;IDR
